scenario_id,sample_idx,seed_idx,seed,tte_h,min_headroom_margin,status
S4_mixed_day,190,0,1008900000,12.327777777777778,0.953517653698185,soc_min
S4_mixed_day,190,1,1008900001,12.311111111111112,0.9528813646844095,soc_min
S4_mixed_day,190,2,1008900002,12.344444444444445,0.9527553642517583,soc_min
S4_mixed_day,190,3,1008900003,12.41388888888889,0.9525718435434583,soc_min
S4_mixed_day,190,4,1008900004,12.380555555555556,0.9535220959335261,soc_min
S4_mixed_day,190,5,1008900005,12.341666666666667,0.9525439523548485,soc_min
S4_mixed_day,190,6,1008900006,12.391666666666667,0.9526833384398554,soc_min
S4_mixed_day,190,7,1008900007,12.344444444444445,0.9529239393220909,soc_min
S4_mixed_day,191,0,1008910000,11.854695455889825,0.9345301100121042,cutoff
S4_mixed_day,191,1,1008910001,11.867923072129352,0.9347633496501866,cutoff
S4_mixed_day,191,2,1008910002,11.847132908657507,0.9350201665627486,cutoff
S4_mixed_day,191,3,1008910003,11.810666503919187,0.934593500592724,cutoff
S4_mixed_day,191,4,1008910004,11.737129296644012,0.9346972484143783,cutoff
S4_mixed_day,191,5,1008910005,11.86344556393769,0.9349655977575495,cutoff
S4_mixed_day,191,6,1008910006,11.833333333333334,0.9358282703942367,cutoff
S4_mixed_day,191,7,1008910007,11.812022770935412,0.9352942680816169,cutoff
S4_mixed_day,192,0,1008920000,18.98611111111111,0.9540633019923027,soc_min
S4_mixed_day,192,1,1008920001,19.019444444444446,0.9539861080911027,soc_min
S4_mixed_day,192,2,1008920002,19.119444444444444,0.9539729049492831,soc_min
S4_mixed_day,192,3,1008920003,19.05,0.9546171739302904,soc_min
S4_mixed_day,192,4,1008920004,19.030555555555555,0.9542108799054083,soc_min
S4_mixed_day,192,5,1008920005,19.066666666666666,0.9540890766778147,soc_min
S4_mixed_day,192,6,1008920006,19.07777777777778,0.9539893064344841,soc_min
S4_mixed_day,192,7,1008920007,19.055555555555557,0.9544508502166028,soc_min
S4_mixed_day,193,0,1008930000,13.67102222526951,0.9140589410810912,cutoff
S4_mixed_day,193,1,1008930001,13.64891015025974,0.9136900241579349,cutoff
S4_mixed_day,193,2,1008930002,13.655555555555555,0.9135915080687548,cutoff
S4_mixed_day,193,3,1008930003,13.63859934947933,0.9135790520947819,cutoff
S4_mixed_day,193,4,1008930004,13.690385168455045,0.9135166068910562,cutoff
S4_mixed_day,193,5,1008930005,13.601207839609334,0.9139865060772079,cutoff
S4_mixed_day,193,6,1008930006,13.682024499737128,0.913942428041499,cutoff
S4_mixed_day,193,7,1008930007,13.675,0.9136967915214382,cutoff
S4_mixed_day,194,0,1008940000,14.53888888888889,0.9204204481920725,soc_min
S4_mixed_day,194,1,1008940001,14.58611111111111,0.9212227680130838,soc_min
S4_mixed_day,194,2,1008940002,14.561111111111112,0.9201936214635732,soc_min
S4_mixed_day,194,3,1008940003,14.602777777777778,0.9185051359705718,soc_min
S4_mixed_day,194,4,1008940004,14.58611111111111,0.9208520483149195,soc_min
S4_mixed_day,194,5,1008940005,14.622222222222222,0.9200914148443695,soc_min
S4_mixed_day,194,6,1008940006,14.55,0.9207642664782677,soc_min
S4_mixed_day,194,7,1008940007,14.558333333333334,0.9209392124499105,soc_min
S4_mixed_day,195,0,1008950000,18.050494397396058,0.9466600222849197,cutoff
S4_mixed_day,195,1,1008950001,18.058333333333334,0.94669541473631,cutoff
S4_mixed_day,195,2,1008950002,17.984850176210333,0.9472094998713902,cutoff
S4_mixed_day,195,3,1008950003,18.02611561262703,0.9467878428789473,cutoff
S4_mixed_day,195,4,1008950004,18.031576913290493,0.9468495284543136,cutoff
S4_mixed_day,195,5,1008950005,18.069780238215607,0.946942559308237,cutoff
S4_mixed_day,195,6,1008950006,18.069444444444443,0.9470960980449183,cutoff
S4_mixed_day,195,7,1008950007,18.10099015979673,0.947074734724056,cutoff
S4_mixed_day,196,0,1008960000,9.641666666666667,0.9081102670739571,soc_min
S4_mixed_day,196,1,1008960001,9.575,0.9065292796337531,soc_min
S4_mixed_day,196,2,1008960002,9.552777777777777,0.9077659929724317,soc_min
S4_mixed_day,196,3,1008960003,9.613888888888889,0.9071552845157086,soc_min
S4_mixed_day,196,4,1008960004,9.502777777777778,0.9073503968191345,soc_min
S4_mixed_day,196,5,1008960005,9.605555555555556,0.9080384396365001,soc_min
S4_mixed_day,196,6,1008960006,9.694444444444445,0.9073471714222767,soc_min
S4_mixed_day,196,7,1008960007,9.552777777777777,0.907153834347077,soc_min
S4_mixed_day,197,0,1008970000,11.369444444444444,0.9310030507856336,soc_min
S4_mixed_day,197,1,1008970001,11.386111111111111,0.9311008995617744,soc_min
S4_mixed_day,197,2,1008970002,11.341666666666667,0.9305093623430654,soc_min
S4_mixed_day,197,3,1008970003,11.322222222222223,0.9302824733407935,soc_min
S4_mixed_day,197,4,1008970004,11.322222222222223,0.9307563557331068,soc_min
S4_mixed_day,197,5,1008970005,11.297222222222222,0.9306151903488857,soc_min
S4_mixed_day,197,6,1008970006,11.305555555555555,0.930582582489322,soc_min
S4_mixed_day,197,7,1008970007,11.316666666666666,0.9306497263773396,soc_min
S4_mixed_day,198,0,1008980000,16.002777777777776,0.9081639336206953,cutoff
S4_mixed_day,198,1,1008980001,16.00048241802197,0.9087291670778576,cutoff
S4_mixed_day,198,2,1008980002,15.982993637189876,0.9081980090561428,cutoff
S4_mixed_day,198,3,1008980003,16.05155664227526,0.9065442266791103,cutoff
S4_mixed_day,198,4,1008980004,16.012267219206112,0.9089074331181534,cutoff
S4_mixed_day,198,5,1008980005,15.97650696097762,0.9081951935666931,cutoff
S4_mixed_day,198,6,1008980006,15.92452485203797,0.9095408805187292,cutoff
S4_mixed_day,198,7,1008980007,15.96679629483725,0.9082230150165335,cutoff
S4_mixed_day,199,0,1008990000,14.164541991473868,0.9065414553032203,cutoff
S4_mixed_day,199,1,1008990001,14.2,0.9078058569729908,cutoff
S4_mixed_day,199,2,1008990002,14.21719138859867,0.9071961751857841,cutoff
S4_mixed_day,199,3,1008990003,14.125283744884578,0.9079849630331508,cutoff
S4_mixed_day,199,4,1008990004,14.166666666666666,0.9070763821284749,cutoff
S4_mixed_day,199,5,1008990005,14.240999514497346,0.9081056251642448,cutoff
S4_mixed_day,199,6,1008990006,14.225523690887785,0.906976140558654,cutoff
S4_mixed_day,199,7,1008990007,14.233368570803469,0.9081360140934767,cutoff
S4_mixed_day,200,0,1009000000,16.263613600682536,0.946005752298219,cutoff
S4_mixed_day,200,1,1009000001,16.291181251173143,0.9457334904993557,cutoff
S4_mixed_day,200,2,1009000002,16.23645801364452,0.9457987612535302,cutoff
S4_mixed_day,200,3,1009000003,16.258313914877043,0.9456657488188914,cutoff
S4_mixed_day,200,4,1009000004,16.28778168380738,0.9456090543592739,cutoff
S4_mixed_day,200,5,1009000005,16.287086045393224,0.945568744061207,cutoff
S4_mixed_day,200,6,1009000006,16.222533212589546,0.9455492049215148,cutoff
S4_mixed_day,200,7,1009000007,16.287723990540513,0.9457788027205132,cutoff
S4_mixed_day,201,0,1009010000,13.083333333333334,0.9249804889730183,soc_min
S4_mixed_day,201,1,1009010001,13.094444444444445,0.922916735423815,soc_min
S4_mixed_day,201,2,1009010002,13.01388888888889,0.9244811029380984,soc_min
S4_mixed_day,201,3,1009010003,13.125,0.9241613366762248,soc_min
S4_mixed_day,201,4,1009010004,12.991666666666667,0.9240999067130449,soc_min
S4_mixed_day,201,5,1009010005,13.088888888888889,0.9241917755975643,soc_min
S4_mixed_day,201,6,1009010006,13.002777777777778,0.9224948199513063,soc_min
S4_mixed_day,201,7,1009010007,13.01388888888889,0.9248769284038403,soc_min
S4_mixed_day,202,0,1009020000,10.883333333333333,0.9143416507265277,soc_min
S4_mixed_day,202,1,1009020001,10.911111111111111,0.9140359531066155,soc_min
S4_mixed_day,202,2,1009020002,10.827777777777778,0.9144893638612205,soc_min
S4_mixed_day,202,3,1009020003,10.816666666666666,0.9153313513397118,soc_min
S4_mixed_day,202,4,1009020004,10.802777777777777,0.9145165050162984,soc_min
S4_mixed_day,202,5,1009020005,10.855555555555556,0.9152661051370725,soc_min
S4_mixed_day,202,6,1009020006,10.841666666666667,0.914037922403802,soc_min
S4_mixed_day,202,7,1009020007,10.794444444444444,0.9141949326258874,soc_min
S4_mixed_day,203,0,1009030000,16.458199675490686,0.9148825857912172,cutoff
S4_mixed_day,203,1,1009030001,16.47145974548126,0.9156079595746276,cutoff
S4_mixed_day,203,2,1009030002,16.389354032964526,0.9154925195918973,cutoff
S4_mixed_day,203,3,1009030003,16.372989380922366,0.9157047002862739,cutoff
S4_mixed_day,203,4,1009030004,16.31111111111111,0.9154648356155011,cutoff
S4_mixed_day,203,5,1009030005,16.419314212334346,0.9154876818783446,cutoff
S4_mixed_day,203,6,1009030006,16.425,0.9155012409307931,cutoff
S4_mixed_day,203,7,1009030007,16.458333333333332,0.9158425633123186,cutoff
S4_mixed_day,204,0,1009040000,15.258333333333333,0.9448010860506175,soc_min
S4_mixed_day,204,1,1009040001,15.188888888888888,0.9458783986592402,soc_min
S4_mixed_day,204,2,1009040002,15.258333333333333,0.9456878109721334,soc_min
S4_mixed_day,204,3,1009040003,15.377777777777778,0.9453989838109408,soc_min
S4_mixed_day,204,4,1009040004,15.219444444444445,0.9450263378454741,soc_min
S4_mixed_day,204,5,1009040005,15.305555555555555,0.9452356812682013,soc_min
S4_mixed_day,204,6,1009040006,15.302777777777777,0.944817858041862,soc_min
S4_mixed_day,204,7,1009040007,15.322222222222223,0.945100916178698,soc_min
S4_mixed_day,205,0,1009050000,10.705555555555556,0.9265854320356195,cutoff
S4_mixed_day,205,1,1009050001,10.705682369869095,0.9275474508634765,cutoff
S4_mixed_day,205,2,1009050002,10.72120250575843,0.9262705362403224,cutoff
S4_mixed_day,205,3,1009050003,10.719190879886726,0.9278601937601916,cutoff
S4_mixed_day,205,4,1009050004,10.717994975634067,0.9274451741987421,cutoff
S4_mixed_day,205,5,1009050005,10.657597455293306,0.9265085459105071,cutoff
S4_mixed_day,205,6,1009050006,10.731608875285916,0.9270073320408586,cutoff
S4_mixed_day,205,7,1009050007,10.660083361820764,0.9269069733493541,cutoff
S4_mixed_day,206,0,1009060000,16.297959376194964,0.9250368801513091,cutoff
S4_mixed_day,206,1,1009060001,16.269140236560588,0.924225197994377,cutoff
S4_mixed_day,206,2,1009060002,16.239088696580243,0.9239582974548023,cutoff
S4_mixed_day,206,3,1009060003,16.14592856850968,0.9241712947607648,cutoff
S4_mixed_day,206,4,1009060004,16.184948748984304,0.9242778906275445,cutoff
S4_mixed_day,206,5,1009060005,16.165058317104076,0.9241622906767509,cutoff
S4_mixed_day,206,6,1009060006,16.20277777777778,0.9247051346976343,cutoff
S4_mixed_day,206,7,1009060007,16.167557721096955,0.9234072699434388,cutoff
S4_mixed_day,207,0,1009070000,17.30487537581627,0.928299883965665,cutoff
S4_mixed_day,207,1,1009070001,17.29376443799396,0.9278817517989184,cutoff
S4_mixed_day,207,2,1009070002,17.20270936190923,0.9288429788600936,cutoff
S4_mixed_day,207,3,1009070003,17.323272102544948,0.9292819378908742,cutoff
S4_mixed_day,207,4,1009070004,17.286574555031983,0.92789005772807,cutoff
S4_mixed_day,207,5,1009070005,17.243614026278486,0.927871493501199,cutoff
S4_mixed_day,207,6,1009070006,17.233544989556208,0.9285123072667218,cutoff
S4_mixed_day,207,7,1009070007,17.269444444444446,0.9286990785546511,cutoff
S4_mixed_day,208,0,1009080000,9.311111111111112,0.9314424836423255,cutoff
S4_mixed_day,208,1,1009080001,9.367881519940523,0.9313204226557552,cutoff
S4_mixed_day,208,2,1009080002,9.302381924266516,0.9310609226066302,cutoff
S4_mixed_day,208,3,1009080003,9.327777777777778,0.9311016747900217,cutoff
S4_mixed_day,208,4,1009080004,9.317615617399701,0.9313547644099607,cutoff
S4_mixed_day,208,5,1009080005,9.352605792769102,0.9307622710351154,cutoff
S4_mixed_day,208,6,1009080006,9.404314406109782,0.9312809841478433,cutoff
S4_mixed_day,208,7,1009080007,9.281217110403851,0.9307161813421729,cutoff
S4_mixed_day,209,0,1009090000,8.23644969891571,0.876293053089031,cutoff
S4_mixed_day,209,1,1009090001,8.188979687183178,0.8781725877120137,cutoff
S4_mixed_day,209,2,1009090002,8.183333333333334,0.8781293076133473,cutoff
S4_mixed_day,209,3,1009090003,8.132917572110694,0.8761611068253833,cutoff
S4_mixed_day,209,4,1009090004,8.119295710948647,0.8762433735548173,cutoff
S4_mixed_day,209,5,1009090005,8.237357442374183,0.8764687636560058,cutoff
S4_mixed_day,209,6,1009090006,8.208883904463573,0.8774319090566243,cutoff
S4_mixed_day,209,7,1009090007,8.194444444444445,0.8781732389046013,cutoff
S4_mixed_day,210,0,1009100000,13.743610284971469,0.9381524504175505,cutoff
S4_mixed_day,210,1,1009100001,13.760161548636098,0.9386426685313101,cutoff
S4_mixed_day,210,2,1009100002,13.789568361896315,0.9381023991337616,cutoff
S4_mixed_day,210,3,1009100003,13.735462128304167,0.9385955840672404,cutoff
S4_mixed_day,210,4,1009100004,13.824440462083766,0.9391752028543336,cutoff
S4_mixed_day,210,5,1009100005,13.805555555555555,0.9390995196400913,cutoff
S4_mixed_day,210,6,1009100006,13.741016669371893,0.9380846072113611,cutoff
S4_mixed_day,210,7,1009100007,13.769444444444444,0.9392499782680541,cutoff
S4_mixed_day,211,0,1009110000,8.33423404839318,0.926211391924204,cutoff
S4_mixed_day,211,1,1009110001,8.354228331722581,0.9266428374233279,cutoff
S4_mixed_day,211,2,1009110002,8.314971406770502,0.9262933333881123,cutoff
S4_mixed_day,211,3,1009110003,8.361603145443468,0.9264485200848692,cutoff
S4_mixed_day,211,4,1009110004,8.377480824498429,0.9274056686298592,cutoff
S4_mixed_day,211,5,1009110005,8.333367083949216,0.927360856248181,cutoff
S4_mixed_day,211,6,1009110006,8.322960244989195,0.9273338198207232,cutoff
S4_mixed_day,211,7,1009110007,8.34941155128721,0.926661901288959,cutoff
S4_mixed_day,212,0,1009120000,15.353056427323652,0.9262998301850962,cutoff
S4_mixed_day,212,1,1009120001,15.38153407339508,0.9261346667305059,cutoff
S4_mixed_day,212,2,1009120002,15.358807245064035,0.9273816907466956,cutoff
S4_mixed_day,212,3,1009120003,15.338775724975312,0.9274833971799367,cutoff
S4_mixed_day,212,4,1009120004,15.302777777777777,0.927798425395999,cutoff
S4_mixed_day,212,5,1009120005,15.349324284839325,0.9276324358595142,cutoff
S4_mixed_day,212,6,1009120006,15.33611111111111,0.9273149386714872,cutoff
S4_mixed_day,212,7,1009120007,15.311210043890062,0.9285794452432882,cutoff
S4_mixed_day,213,0,1009130000,12.893558859986138,0.9490106745281638,cutoff
S4_mixed_day,213,1,1009130001,12.819225585418458,0.947939267348908,cutoff
S4_mixed_day,213,2,1009130002,12.77943079490745,0.948062568059372,cutoff
S4_mixed_day,213,3,1009130003,12.881484328418127,0.947988482704429,cutoff
S4_mixed_day,213,4,1009130004,12.695934647282698,0.9479516553863289,cutoff
S4_mixed_day,213,5,1009130005,12.856353144744972,0.9481126691318031,cutoff
S4_mixed_day,213,6,1009130006,12.71928715281631,0.9489090247858079,cutoff
S4_mixed_day,213,7,1009130007,12.828299391749233,0.9481417940241114,cutoff
S4_mixed_day,214,0,1009140000,9.247582564338526,0.9377121608091701,cutoff
S4_mixed_day,214,1,1009140001,9.275,0.9375076453794914,cutoff
S4_mixed_day,214,2,1009140002,9.280125808893546,0.937588441318541,cutoff
S4_mixed_day,214,3,1009140003,9.247872446701308,0.9378027010764932,cutoff
S4_mixed_day,214,4,1009140004,9.221720375811373,0.9374028234753922,cutoff
S4_mixed_day,214,5,1009140005,9.272492950616538,0.9386383297234385,cutoff
S4_mixed_day,214,6,1009140006,9.258758723644661,0.9375304576441535,cutoff
S4_mixed_day,214,7,1009140007,9.26974504942825,0.937450822817145,cutoff
S4_mixed_day,215,0,1009150000,13.26388888888889,0.916312432142335,soc_min
S4_mixed_day,215,1,1009150001,13.233333333333333,0.9165555298920043,soc_min
S4_mixed_day,215,2,1009150002,13.286111111111111,0.9172145003578495,soc_min
S4_mixed_day,215,3,1009150003,13.28888888888889,0.9168556947325855,soc_min
S4_mixed_day,215,4,1009150004,13.341666666666667,0.9163935254307973,soc_min
S4_mixed_day,215,5,1009150005,13.3,0.9161826662474559,soc_min
S4_mixed_day,215,6,1009150006,13.305555555555555,0.9170800717668898,soc_min
S4_mixed_day,215,7,1009150007,13.330555555555556,0.916307803681644,soc_min
S4_mixed_day,216,0,1009160000,16.669343732126357,0.9357415828619596,cutoff
S4_mixed_day,216,1,1009160001,16.560227020555793,0.9355586367967694,cutoff
S4_mixed_day,216,2,1009160002,16.55645168410788,0.9365451374404198,cutoff
S4_mixed_day,216,3,1009160003,16.6828884143371,0.935636149405861,cutoff
S4_mixed_day,216,4,1009160004,16.481990803540988,0.9357856410672212,cutoff
S4_mixed_day,216,5,1009160005,16.53801206221725,0.9348280568693038,cutoff
S4_mixed_day,216,6,1009160006,16.564537902925835,0.9360856061803906,cutoff
S4_mixed_day,216,7,1009160007,16.516666666666666,0.9357199829824909,cutoff
S4_mixed_day,217,0,1009170000,8.729228829771307,0.9282043680179856,cutoff
S4_mixed_day,217,1,1009170001,8.732718993264479,0.9283434415941466,cutoff
S4_mixed_day,217,2,1009170002,8.696800565927695,0.9281434567882502,cutoff
S4_mixed_day,217,3,1009170003,8.714528909043272,0.9281470337272805,cutoff
S4_mixed_day,217,4,1009170004,8.666666666666666,0.9281282872927782,cutoff
S4_mixed_day,217,5,1009170005,8.690463735979655,0.928407908991253,cutoff
S4_mixed_day,217,6,1009170006,8.683151049657496,0.9284731197640583,cutoff
S4_mixed_day,217,7,1009170007,8.69991141608533,0.9247768003166391,cutoff
S4_mixed_day,218,0,1009180000,11.447222222222223,0.9264746346349777,cutoff
S4_mixed_day,218,1,1009180001,11.497222222222222,0.9274839616670112,cutoff
S4_mixed_day,218,2,1009180002,11.495704510065021,0.9264823014493284,cutoff
S4_mixed_day,218,3,1009180003,11.457870179930866,0.9270058363462358,cutoff
S4_mixed_day,218,4,1009180004,11.486378112728096,0.9274082432581451,cutoff
S4_mixed_day,218,5,1009180005,11.467892197236106,0.9262731057990976,cutoff
S4_mixed_day,218,6,1009180006,11.542551917553455,0.9265278410325235,cutoff
S4_mixed_day,218,7,1009180007,11.438778409187915,0.9272436595364754,cutoff
S4_mixed_day,219,0,1009190000,14.788541230387773,0.9211486062093127,cutoff
S4_mixed_day,219,1,1009190001,14.683333333333334,0.9202962797451038,cutoff
S4_mixed_day,219,2,1009190002,14.733547081171022,0.92056047953403,cutoff
S4_mixed_day,219,3,1009190003,14.75,0.9201248329007573,cutoff
S4_mixed_day,219,4,1009190004,14.697262671522688,0.9203958251664184,cutoff
S4_mixed_day,219,5,1009190005,14.694444444444445,0.9201255768640156,cutoff
S4_mixed_day,219,6,1009190006,14.741415718724076,0.9199473931529123,cutoff
S4_mixed_day,219,7,1009190007,14.837207777152917,0.9196440919983035,cutoff
S4_mixed_day,220,0,1009200000,16.016666666666666,0.923413610615375,soc_min
S4_mixed_day,220,1,1009200001,16.044444444444444,0.9236773756491183,soc_min
S4_mixed_day,220,2,1009200002,16.055555555555557,0.9232859829890758,soc_min
S4_mixed_day,220,3,1009200003,16.113888888888887,0.9242704710718188,soc_min
S4_mixed_day,220,4,1009200004,16.052777777777777,0.9231590729846729,soc_min
S4_mixed_day,220,5,1009200005,16.130555555555556,0.9231892886584703,soc_min
S4_mixed_day,220,6,1009200006,16.147222222222222,0.9236342789149645,soc_min
