t_s,t_h,step_index,i_A,v1_V,v2_V,v1_plus_v2_V
124371.46104833508,34.547628068981965,10,-0.0,-1.74048522256244e-13,-0.006649349811833659,-0.006649349812007707
124372.47624265708,34.54791006740474,10,-0.0,-1.731669230270198e-13,-0.006648891185761752,-0.006648891185934919
124373.47667257849,34.548187964605134,10,-0.0,-1.7229015973724327e-13,-0.006648432785475734,-0.006648432785648024
124374.47676013288,34.54846576670358,10,-0.0,-1.7143049047206967e-13,-0.006647981082816841,-0.0066479810829882715
124375.49225852157,34.548747849589326,10,-0.0,-1.7057540266068176e-13,-0.006647529565413059,-0.006647529565583635
124376.49225942037,34.54902562761677,10,-0.0,-1.6971150250696302e-13,-0.00664707112173716,-0.006647071121906872
124377.50793494984,34.54930775970829,10,-0.0,-1.6886506209808453e-13,-0.006646619705252491,-0.006646619705421356
124378.50796903118,34.549585546953104,10,-0.0,-1.6800967536808573e-13,-0.006646161244368691,-0.006646161244536701
124379.52316424545,34.549867545623734,10,-0.0,-1.6717169512917052e-13,-0.00664570987469912,-0.006645709874866292
124380.52330668143,34.550145362967065,10,-0.0,-1.6632528559949732e-13,-0.00664525169334231,-0.0066452516935086355
124381.53877739624,34.55042743816562,10,-0.0,-1.6549561691408808e-13,-0.006644800336546322,-0.0066448003367118175
124382.53908138424,34.55070530038451,10,-0.0,-1.6465746674501823e-13,-0.006644342093578104,-0.006644342093742761
124383.53908908994,34.550983080302764,10,-0.0,-1.6383598518248925e-13,-0.006643890725668919,-0.0066438907258327545
124384.53908986342,34.55126085829539,10,-0.0,-1.6301884351652376e-13,-0.006643439522100418,-0.006643439522263437
124385.55474164883,34.55154298379134,10,-0.0,-1.6220578301518236e-13,-0.006642988352301805,-0.006642988352464011
124386.5704259351,34.55182511831531,10,-0.0,-1.613841480528484e-13,-0.006642530152607694,-0.0066425301527690776
124387.58597598232,34.55210721555064,10,-0.0,-1.6056664889626975e-13,-0.006642071969856996,-0.006642071970017563
124388.60158378829,34.55238932883008,10,-0.0,-1.597533980466445e-13,-0.00664161387926041,-0.006641613879420164
124389.61700254882,34.552671389596895,10,-0.0,-1.5894422031308685e-13,-0.006641155794206519,-0.006641155794365463
124390.63283545492,34.552953565404145,10,-0.0,-1.5813929067783666e-13,-0.006640697826006865,-0.0066406978261650046
124391.6484179128,34.55323567164245,10,-0.0,-1.5733811158435916e-13,-0.00664023970262212,-0.006640239702779458
124392.664041879,34.55351778941083,10,-0.0,-1.5654118752159526e-13,-0.006639781723778243,-0.0066397817239347845
124393.67968630108,34.553799912861415,10,-0.0,-1.5574826758802412e-13,-0.0066393237578049515,-0.0066393237579607
124394.69534225688,34.5540820395158,10,-0.0,-1.5495934814139744e-13,-0.006638865814195943,-0.0066388658143509026
124395.71087299606,34.55436413138779,10,-0.0,-1.5417441595666337e-13,-0.006638407896973441,-0.006638407897127615
124396.7108740853,34.55464190946814,10,-0.0,-1.5339355581007938e-13,-0.006637950067785024,-0.006637950067938418
124397.72649083853,34.55492402523292,10,-0.0,-1.5262850142751825e-13,-0.006637499270644334,-0.006637499270796963
124398.74194108241,34.55520609474512,10,-0.0,-1.5185540569592134e-13,-0.0066370414653500395,-0.006637041465501895
124399.74210087658,34.55548391691016,10,-0.0,-1.5108635164456958e-13,-0.0066365837666806995,-0.006636583766831786
124400.757705244,34.55576602923445,10,-0.0,-1.5033268521055202e-13,-0.006636132990801892,-0.006636132990952225
124401.75771196724,34.556043808879785,10,-0.0,-1.4957122753782666e-13,-0.006635675285325167,-0.006635675285474738
124402.77332774308,34.55632592437308,10,-0.0,-1.4882523292536813e-13,-0.006635224640130907,-0.006635224640279732
124403.77334581457,34.556603707170716,10,-0.0,-1.4807140227900163e-13,-0.006634766992164098,-0.006634766992312169
124404.78892898925,34.556885813608126,10,-0.0,-1.4733287976654165e-13,-0.006634316403541155,-0.0066343164036884875
124405.78893011356,34.55716359169821,10,-0.0,-1.465866320926634e-13,-0.0066338588329056215,-0.006633858833052208
124406.80455443564,34.55744570956546,10,-0.0,-1.4585552739508802e-13,-0.006633408313593492,-0.006633408313739347
124407.8202168124,34.557727838003444,10,-0.0,-1.451167327216446e-13,-0.006632950787053403,-0.006632950787198519
124408.83589160506,34.55800996989029,10,-0.0,-1.443816527557517e-13,-0.006632493274928926,-0.006632493275073308
124409.85155941534,34.558292099837594,10,-0.0,-1.4365028737488163e-13,-0.006632035788769393,-0.006632035788913044
124410.86701981949,34.55857417217208,10,-0.0,-1.4292263171565605e-13,-0.006631578337310375,-0.006631578337453298
124411.88270838645,34.55885630788512,10,-0.0,-1.4219880943594617e-13,-0.0066311210108095115,-0.00663112101095171
124412.88271255836,34.559134086821764,10,-0.0,-1.4147849150588e-13,-0.006630663613101153,-0.006630663613242632
124413.89825823971,34.559416182844366,10,-0.0,-1.4077286164923828e-13,-0.006630213309410827,-0.0066302133095516
124414.91386647677,34.559698296243546,10,-0.0,-1.400598670192273e-13,-0.006629756038648406,-0.006629756038788466
124415.91389310455,34.55997608141793,10,-0.0,-1.3935044002032578e-13,-0.006629298771258809,-0.006629298771398159
124416.92947721656,34.56025818811571,10,-0.0,-1.3865540834078267e-13,-0.006628848550148557,-0.006628848550287212
124417.94510496716,34.56054030693532,10,-0.0,-1.3795311180408659e-13,-0.00662839135621043,-0.006628391356348383
124418.9607079511,34.560822418875304,10,-0.0,-1.3725434248633208e-13,-0.0066279341741620115,-0.006627934174299265
124419.96075901472,34.561100210837424,10,-0.0,-1.3655912953217402e-13,-0.0066274770347944404,-0.006627477034931
124420.97632427982,34.56138231229995,10,-0.0,-1.3587800334008337e-13,-0.00662702692640746,-0.006627026926543338
124421.97635087756,34.56166009746599,10,-0.0,-1.3518978723734865e-13,-0.00662656986658919,-0.0066265698667243795
124422.99198111432,34.5619422169762,10,-0.0,-1.3451550747151562e-13,-0.006626119830822838,-0.006626119830957354
124424.00766634296,34.562224351761934,10,-0.0,-1.3383414887321322e-13,-0.006625662804330318,-0.006625662804464152
124425.02319234032,34.56250644231675,10,-0.0,-1.331562049338646e-13,-0.006625205784617095,-0.006625205784750251
124426.03882979508,34.562788563831965,10,-0.0,-1.3248180063149341e-13,-0.006624748868068426,-0.006624748868200908
124427.05454392062,34.563070706644616,10,-0.0,-1.318107385690322e-13,-0.006624291932888696,-0.006624291933020506
124428.07007995801,34.56335279998834,10,-0.0,-1.311430253731636e-13,-0.006623834994734994,-0.006623834994866138
124429.0856649973,34.5636349069437,10,-0.0,-1.304788107932823e-13,-0.006623378168208528,-0.006623378168339007
124430.10129902852,34.56391702750793,10,-0.0,-1.2981792852778944e-13,-0.006622921351147422,-0.00662292135127724
124431.11696307444,34.564199156409565,10,-0.0,-1.291603620277937e-13,-0.006622464543558549,-0.006622464543687709
124432.13256112613,34.56448126697948,10,-0.0,-1.2850610701274872e-13,-0.006622007753978913,-0.006622007754107419
124433.1481436542,34.56476337323728,10,-0.0,-1.2785520828056705e-13,-0.006621551025584179,-0.006621551025712034
124434.16380293824,34.565045500816176,10,-0.0,-1.2720761630157372e-13,-0.006621094335671051,-0.006621094335798258
124435.1793989248,34.565327610812446,10,-0.0,-1.2656325583060217e-13,-0.006620637642743665,-0.006620637642870228
124436.19500807412,34.565609724465034,10,-0.0,-1.2592219917120907e-13,-0.00662018100977576,-0.006620181009901682
124437.19501209064,34.56588750335851,10,-0.0,-1.2528438128808452e-13,-0.006619724402384711,-0.006619724402509995
124438.21036149358,34.56616954485933,10,-0.0,-1.246595203260886e-13,-0.006619274841671326,-0.006619274841795986
124439.21061617388,34.56644739338163,10,-0.0,-1.2402825921071852e-13,-0.006618818413539825,-0.0066188184136638534
124440.22620491742,34.56672950136595,10,-0.0,-1.2340950853725218e-13,-0.00661836880168534,-0.006618368801808749
124441.24162909645,34.567011563637905,10,-0.0,-1.2278443039763641e-13,-0.006617912328457384,-0.006617912328580168
124442.24178835428,34.567289385653964,10,-0.0,-1.221626188423925e-13,-0.006617455960671285,-0.006617455960793448
124443.25756084004,34.56757154467779,10,-0.0,-1.2155323344747423e-13,-0.006617006484249164,-0.006617006484370717
124444.27305036165,34.567853625100454,10,-0.0,-1.209374463696212e-13,-0.006616550022414989,-0.006616550022535926
124445.28865046844,34.56813573624123,10,-0.0,-1.203249490990963e-13,-0.00661609371921258,-0.006616093719332905
124446.30432466965,34.56841786796379,10,-0.0,-1.197154876756685e-13,-0.006615637397793079,-0.0066156373979127945
124447.3043294581,34.56869564707169,10,-0.0,-1.191090691265563e-13,-0.006615181074558646,-0.006615181074677755
124448.31987630237,34.56897774341733,10,-0.0,-1.185150073284259e-13,-0.0066147318220463255,-0.006614731822164841
124449.33530291745,34.569259806365956,10,-0.0,-1.1791474489624767e-13,-0.006614275618484561,-0.006614275618602475
124450.33550228008,34.569537639522245,10,-0.0,-1.1731759323682036e-13,-0.00661381950038988,-0.006613819500507197
124451.3511365118,34.56981976014217,10,-0.0,-1.1673235293907805e-13,-0.006613370252953703,-0.006613370253070435
124452.35117910936,34.5700975497526,10,-0.0,-1.1614106866314236e-13,-0.006612914104049652,-0.006612914104165793
124453.36672106644,34.570379644740676,10,-0.0,-1.15561788053344e-13,-0.006612464988513276,-0.006612464988628838
124454.36675158894,34.570657430996924,10,-0.0,-1.1497648608566415e-13,-0.006612008943484646,-0.006612008943599623
124455.38232497424,34.570939534715066,10,-0.0,-1.1440302100962572e-13,-0.0066115598948441184,-0.006611559894958522
124456.38237168202,34.57121732546723,10,-0.0,-1.1382357012526653e-13,-0.006611103898126598,-0.006611103898240422
124457.38238755304,34.57149510765362,10,-0.0,-1.1325584625125299e-13,-0.006610654903684897,-0.006610654903798153
124458.39792955024,34.57177720265285,10,-0.0,-1.1269097141891899e-13,-0.00661020595358022,-0.006610205953692911
124459.41355813792,34.57205932170498,10,-0.0,-1.1212020965569745e-13,-0.006609750064333521,-0.006609750064445642
124460.42919994348,34.572341444428744,10,-0.0,-1.1155229041275739e-13,-0.006609294167660845,-0.0066092941677723975
124461.44478886748,34.572623552463185,10,-0.0,-1.1098724049959707e-13,-0.006608838296500255,-0.006608838296611242
124462.44479109455,34.572901330859594,10,-0.0,-1.1042508195176025e-13,-0.006608382480516489,-0.006608382480626914
124463.45997509088,34.57318332641413,10,-0.0,-1.0987433333438428e-13,-0.006607933690862168,-0.006607933690972042
124464.46043866099,34.573461232961385,10,-0.0,-1.0931803307256315e-13,-0.006607478118977894,-0.006607478119087212
124465.47604601082,34.57374334611412,10,-0.0,-1.0877255498917991e-13,-0.006607029183730583,-0.006607029183839356
124466.491551432,34.574025430953334,10,-0.0,-1.0822160401620524e-13,-0.006606573484255206,-0.006606573484363428
124467.50737437833,34.57430760399398,10,-0.0,-1.07673498576052e-13,-0.006606117861940598,-0.006606117862048271
124468.522887228,34.574589690896666,10,-0.0,-1.071279990233373e-13,-0.006605662128600119,-0.006605662128707247
124469.538497856,34.574871804960004,10,-0.0,-1.0658542835989451e-13,-0.006605206565804817,-0.0066052065659114026
124470.55422740993,34.575153952058315,10,-0.0,-1.0604555380669062e-13,-0.006604750990568448,-0.006604750990674493
124471.5694849242,34.5754359680345,10,-0.0,-1.0550835107774603e-13,-0.006604295393412673,-0.006604295393518181
124472.56955636352,34.57571376565654,10,-0.0,-1.0497411745544931e-13,-0.006603840039391697,-0.006603840039496671
124473.56964672492,34.575991568534704,10,-0.0,-1.0445051955102782e-13,-0.006603391527185181,-0.006603391527289631
124474.56970938235,34.57626936371732,10,-0.0,-1.0392952345533292e-13,-0.006602943036954904,-0.006602943037058834
124475.58510751656,34.5765514187546,10,-0.0,-1.0341114039721371e-13,-0.00660249458960783,-0.006602494589711241
124476.58513540753,34.57682920427987,10,-0.0,-1.02887453503744e-13,-0.00660203929669877,-0.0066020392968016576
124477.58530100112,34.57710702805586,10,-0.0,-1.0237428591198635e-13,-0.006601590926317662,-0.006601590926420037
124478.58532768406,34.57738481324557,10,-0.0,-1.0186360769102454e-13,-0.006601142524653381,-0.006601142524755244
124479.6009400614,34.57766692779483,10,-0.0,-1.0135554730583082e-13,-0.006600694215717116,-0.006600694215818471
124480.6165482082,34.57794904116894,10,-0.0,-1.0084216216801127e-13,-0.006600238950923054,-0.006600238951023896
124481.63216187878,34.578231156077436,10,-0.0,-1.0033137954590185e-13,-0.006599783719425842,-0.006599783719526174
124482.63217642152,34.57850893789487,10,-0.0,-9.982318136723502e-14,-0.006599328516851149,-0.006599328516950972
124483.64777397696,34.578791048326934,10,-0.0,-9.932530395079595e-14,-0.006598880336551853,-0.006598880336651178
124484.66341312093,34.57907317031137,10,-0.0,-9.882220970564288e-14,-0.006598425203507238,-0.00659842520360606
124485.6789869824,34.57935527416178,10,-0.0,-9.83216432462338e-14,-0.006597970083218034,-0.006597970083316355
124486.67902810629,34.579633063362856,10,-0.0,-9.782364424871944e-14,-0.0065975150235711875,-0.006597515023669011
124487.69462920557,34.57991517477932,10,-0.0,-9.733572677345915e-14,-0.006597066954522397,-0.006597066954619733
124488.71022375852,34.58019728437737,10,-0.0,-9.68427082527037e-14,-0.0065966119449613544,-0.006596611945058197
124489.72585079735,34.58047940299926,10,-0.0,-9.635219009069357e-14,-0.006596156969715581,-0.006596156969811934
124490.72585618228,34.580757182272855,10,-0.0,-9.586414088188703e-14,-0.006595702011298119,-0.006595702011393983
124491.74144108624,34.58103928919062,10,-0.0,-9.538601391632205e-14,-0.006595254081387647,-0.006595254081483033
124492.75688335528,34.58132135648758,10,-0.0,-9.49028786377961e-14,-0.006594799204116755,-0.006594799204211658
124493.75709663256,34.58159919350904,10,-0.0,-9.442225780491051e-14,-0.006594344422098048,-0.00659434442219247
124494.75710746607,34.58187697429613,10,-0.0,-9.395122464107069e-14,-0.00659389649128634,-0.006593896491380291
124495.77269373844,34.582159081594014,10,-0.0,-9.3482635889573e-14,-0.006593448681553239,-0.006593448681646722
124496.78828044188,34.58244118901163,10,-0.0,-9.300914068650323e-14,-0.006592993928188764,-0.006592993928281773
124497.78828096473,34.58271896693465,10,-0.0,-9.25380435658204e-14,-0.006592539205995853,-0.006592539206088391
124498.8039040086,34.583001084446835,10,-0.0,-9.207650790735347e-14,-0.006592091493055803,-0.00659209149314788
124499.80398623976,34.5832788850666,10,-0.0,-9.161011798432586e-14,-0.006591636816835907,-0.006591636816927517
124500.81951224718,34.583560975624216,10,-0.0,-9.115317313655383e-14,-0.006591189128603369,-0.006591189128694522
124501.83480222724,34.58384300061868,10,-0.0,-9.069150413076742e-14,-0.006590734558056275,-0.006590734558146966
124502.83521691072,34.58412089358631,10,-0.0,-9.023227985437506e-14,-0.006590280124499097,-0.00659028012458933
124503.83524186937,34.58439867829705,10,-0.0,-8.978205832523042e-14,-0.006589832379622792,-0.006589832379712574
124504.8508516352,34.58468079212089,10,-0.0,-8.933425729289622e-14,-0.006589384839573553,-0.006589384839662887
124505.86637813384,34.584962882814956,10,-0.0,-8.888176343754459e-14,-0.006588930355981319,-0.006588930356070201
124506.88205492146,34.585245015255964,10,-0.0,-8.843159836106129e-14,-0.006588475940993833,-0.006588475941082265
124507.89766568478,34.58552712935688,10,-0.0,-8.798364714916277e-14,-0.006588021490103266,-0.006588021490191249
124508.91324382692,34.585809234396365,10,-0.0,-8.753799393710928e-14,-0.006587567100097815,-0.006587567100185353
124509.9288564198,34.5860913490055,10,-0.0,-8.709461224546414e-14,-0.006587112756026015,-0.00658711275611311
124510.9444909272,34.586373469701996,10,-0.0,-8.665346136457487e-14,-0.006586658427879489,-0.006586658427966143
124511.96012652232,34.586655590700644,10,-0.0,-8.62145355505905e-14,-0.006586204121266704,-0.006586204121352919
124512.97571297016,34.586937698047265,10,-0.0,-8.577783256120058e-14,-0.0065857498455026515,-0.006585749845588429
124513.99122285744,34.587219784127065,10,-0.0,-8.534336257797382e-14,-0.00658529562305217,-0.0065852956231375135
124514.9912916652,34.58749758101811,10,-0.0,-8.491112571607371e-14,-0.006584841466167914,-0.0065848414662528255
124515.9913680418,34.58777538001161,10,-0.0,-8.448760064277336e-14,-0.006584394245461973,-0.006584394245546461
124517.00690951268,34.588057474864634,10,-0.0,-8.406618487315156e-14,-0.00658394705174542,-0.006583947051829487
124518.0225201958,34.58833958894328,10,-0.0,-8.364040329990338e-14,-0.00658349297374433,-0.00658349297382797
124519.03813213205,34.58862170337001,10,-0.0,-8.321674944308519e-14,-0.006583038896116249,-0.006583038896199466
124520.03814620362,34.58889948505656,10,-0.0,-8.27952409513446e-14,-0.006582584849246658,-0.006582584849329453
124521.0381614932,34.589177267081446,10,-0.0,-8.238229216810881e-14,-0.006582137806270944,-0.006582137806353326
124522.05383019573,34.58945939727659,10,-0.0,-8.197140250522117e-14,-0.0065816907931108126,-0.006581690793192784
124523.0690673042,34.5897414075845,10,-0.0,-8.15561787818043e-14,-0.006581236813850617,-0.006581236813932173
124524.06909537058,34.5900191931585,10,-0.0,-8.114323346641949e-14,-0.006580783058796248,-0.0065807830588773914
124525.08496997545,34.59030138054874,10,-0.0,-8.073851857093944e-14,-0.006580336131931231,-0.006580336132011969
124526.1005747188,34.590583492977444,10,-0.0,-8.03294572845961e-14,-0.006579882154099028,-0.006579882154179358
124527.11620855454,34.590865613487374,10,-0.0,-7.992257634520657e-14,-0.006579428328171028,-0.00657942832825095
124528.13190315648,34.5911477508768,10,-0.0,-7.95177447529613e-14,-0.006578974520545523,-0.006578974520625041
124529.14745547938,34.59142984874427,10,-0.0,-7.91149397154184e-14,-0.006578520717071943,-0.006578520717151057
124530.16293790334,34.59171192719537,10,-0.0,-7.871423112372425e-14,-0.006578067008463201,-0.0065780670085419145
124531.16307722156,34.591989743672656,10,-0.0,-7.831557944847812e-14,-0.00657761336237077,-0.006577613362449086
124532.1783029718,34.5922717508255,10,-0.0,-7.792492458461252e-14,-0.0065771666010779025,-0.006577166601155827
124533.17865576624,34.59254962660173,10,-0.0,-7.753036988692012e-14,-0.006576713131724763,-0.006576713131802293
124534.194306088,34.59283175169111,10,-0.0,-7.714354947471279e-14,-0.006576266336233565,-0.006576266336310708
124535.2098714283,34.59311385317453,10,-0.0,-7.675278815240585e-14,-0.00657581273933987,-0.006575812739416623
124536.20988181068,34.5933916338363,10,-0.0,-7.636403863195744e-14,-0.006575359211682361,-0.006575359211758725
124537.20990307012,34.59366941751948,10,-0.0,-7.598316745592075e-14,-0.0065749126610685936,-0.006574912661144577
124538.22547406449,34.59395152057347,10,-0.0,-7.560419179070959e-14,-0.006574466135924678,-0.006574466136000282
124539.22549410588,34.5942293039183,10,-0.0,-7.522125773415041e-14,-0.006574012698616781,-0.006574012698692002
124540.240687651,34.59451130212528,10,-0.0,-7.484608264594753e-14,-0.006573566235136228,-0.006573566235211074
124541.24110234948,34.59478919509708,10,-0.0,-7.44671289380979e-14,-0.006573113028390574,-0.006573113028465041
124542.24111323812,34.59506697589948,10,-0.0,-7.409556894630029e-14,-0.00657266644984333,-0.006572666449917425
124543.24113702886,34.5953447602858,10,-0.0,-7.372601174056632e-14,-0.006572220081876402,-0.006572220081950127
124544.25682641282,34.59562689622578,10,-0.0,-7.335829299672768e-14,-0.006571773738465127,-0.006571773738538485
124545.27234624988,34.595908985069414,10,-0.0,-7.298669117832286e-14,-0.006571320434014681,-0.006571320434087668
124546.28801909268,34.59619111641463,10,-0.0,-7.261703329614546e-14,-0.006570867236493369,-0.006570867236565987
124547.3035869743,34.596473218603975,10,-0.0,-7.224919235859755e-14,-0.006570414001952238,-0.0065704140020244875
124548.3192078478,34.59675533551328,10,-0.0,-7.188325244079668e-14,-0.006569960845506678,-0.006569960845578562
124549.33482244564,34.597037450679345,10,-0.0,-7.151914704765493e-14,-0.00656950769667192,-0.0065695076967434395
124550.35044927897,34.597319569244156,10,-0.0,-7.115688816579953e-14,-0.0065690545818919005,-0.006569054581963057
124551.36605967638,34.59760168324344,10,-0.0,-7.079645986698546e-14,-0.006568601492906024,-0.00656860149297682
124552.3816800486,34.5978838000135,10,-0.0,-7.043786302057493e-14,-0.006568148442502751,-0.006568148442573188
124553.39733322748,34.598165925896524,10,-0.0,-7.008107903668658e-14,-0.006567695418898161,-0.006567695418968242
124554.41292634688,34.598448035096354,10,-0.0,-6.972609080836809e-14,-0.006567242411907781,-0.006567242411977508
124555.4285215565,34.598730144876804,10,-0.0,-6.937292156754811e-14,-0.006566789462948847,-0.00656678946301822
124556.44416149244,34.599012267081235,10,-0.0,-6.902154044096439e-14,-0.006566336544298101,-0.0065663365443671224
124557.4597653586,34.599294379266276,10,-0.0,-6.867192373944256e-14,-0.006565883636941399,-0.00656588363701007
124558.47540177574,34.599576500493264,10,-0.0,-6.832409028316258e-14,-0.006565430776906632,-0.006565430776974955
124559.49103880944,34.599858621891514,10,-0.0,-6.797800759105531e-14,-0.0065649779335933255,-0.006564977933661303
124560.50673054928,34.600140758485914,10,-0.0,-6.763367770653793e-14,-0.006564525121239505,-0.006564525121307139
124561.52224881742,34.60042284689373,10,-0.0,-6.729107355448014e-14,-0.006564072315730235,-0.006564072315797526
124562.53751759473,34.60070486599854,10,-0.0,-6.695026296277753e-14,-0.006563619618781841,-0.0065636196188487905
124563.53760937466,34.60098266927074,10,-0.0,-6.661126157647408e-14,-0.006563167064260408,-0.006563167064327019
124564.53781628108,34.60126050452252,10,-0.0,-6.627900610793692e-14,-0.006562721305369565,-0.006562721305435844
124565.5378367285,34.60153828798014,10,-0.0,-6.59483699601419e-14,-0.006562275525445174,-0.006562275525511122
124566.55325903284,34.60182034973134,10,-0.0,-6.561944438401301e-14,-0.006561829858894882,-0.006561829858960502
124567.55345381913,34.60209818161643,10,-0.0,-6.528713145561888e-14,-0.00656137735936205,-0.006561377359427337
124568.55345672787,34.60237596020219,10,-0.0,-6.496144726100424e-14,-0.006560931676127144,-0.006560931676192105
124569.56903489509,34.60265806524863,10,-0.0,-6.463744975104731e-14,-0.006560486108656629,-0.006560486108721266
124570.56907186362,34.60293585329545,10,-0.0,-6.431005976606551e-14,-0.00656003363234786,-0.006560033632412169
124571.58452711998,34.603217924199996,10,-0.0,-6.398930017690775e-14,-0.0065595881106921975,-0.006559588110756187
124572.58464544096,34.603495734844714,10,-0.0,-6.366523220830493e-14,-0.00655913575107008,-0.006559135751133745
124573.60027054496,34.603777852929156,10,-0.0,-6.334766306116166e-14,-0.006558690254156862,-0.00655869025422021
124574.60028709266,34.60405563530352,10,-0.0,-6.302679108036928e-14,-0.0065582378808024975,-0.006558237880865524
124575.61568617422,34.60433769060395,10,-0.0,-6.271243845970358e-14,-0.006557792490199261,-0.006557792490261974
124576.61596751589,34.60461554653219,10,-0.0,-6.239485456578221e-14,-0.006557340279422727,-0.006557340279485122
124577.63148949326,34.60489763597035,10,-0.0,-6.208357159682551e-14,-0.006556894831863782,-0.006556894831925865
124578.647099224,34.60517974978445,10,-0.0,-6.176913441012679e-14,-0.006556442628265159,-0.006556442628326928
124579.6471123432,34.60545753120645,10,-0.0,-6.145626280124072e-14,-0.006555990416781449,-0.006555990416842905
124580.66272215916,34.60573964504421,10,-0.0,-6.114974440060142e-14,-0.006555545180337,-0.00655554518039815
124581.67833313301,34.606021759203614,10,-0.0,-6.08400100859228e-14,-0.006555093030714203,-0.006555093030775044
124582.6939856753,34.606303884909806,10,-0.0,-6.05318442801088e-14,-0.006554640911761674,-0.006554640911822205
124583.70955111584,34.60658598642107,10,-0.0,-6.022522687325461e-14,-0.006554188805489678,-0.0065541888055499035
124584.72521700132,34.6068681158337,10,-0.0,-5.992018869895042e-14,-0.00655373676917006,-0.00655373676922998
124585.74081872216,34.60715022742282,10,-0.0,-5.961666558886042e-14,-0.006553284719322743,-0.00655328471938236
124586.7564247136,34.60743234019822,10,-0.0,-5.93146989914159e-14,-0.006552832729211242,-0.006552832729270557
124587.77201622902,34.60771444895251,10,-0.0,-5.901426063611774e-14,-0.006552380768373771,-0.006552380768432785
124588.7720203859,34.60799222788497,10,-0.0,-5.871534829855119e-14,-0.006551928845150259,-0.006551928845208974
124589.78763502889,34.60827434306358,10,-0.0,-5.84225030629232e-14,-0.00655148388852668,-0.0065514838885851025
124590.80327877928,34.60855646632758,10,-0.0,-5.812658130704797e-14,-0.006551032016872066,-0.0065510320169301925
124591.81886580856,34.60883857383571,10,-0.0,-5.78321500378023e-14,-0.006550580163434876,-0.006550580163492708
124592.81893096725,34.60911636971312,10,-0.0,-5.75392264833674e-14,-0.0065501283663962516,-0.006550128366453791
