t_s,t_h,soc,v_term_V,p_W,p_max_W,v1_V,status,scenario_id,seed
10150.0,2.8194444444444446,0.2292671801321382,3.549279671174049,4.09293487688161,41.43989542960599,0.02310004807117001,cutoff,S3_gaming,1
10152.0,2.82,0.22910701534738434,3.549199270097262,4.0929348768765195,41.43811311845699,0.0230982768756755,cutoff,S3_gaming,1
10154.0,2.8205555555555555,0.2289468469316721,3.5491187521921366,4.0929348768727305,41.43632825803043,0.023096617562643616,cutoff,S3_gaming,1
10156.0,2.821111111111111,0.2287866748796908,3.5490381230193835,4.0929348768699105,41.43454097176568,0.02309506471279236,cutoff,S3_gaming,1
10158.0,2.8216666666666668,0.22862649918637376,3.548957387870268,4.092934876867812,41.432751377118684,0.02309361316942699,cutoff,S3_gaming,1
10160.0,2.8222222222222224,0.22846631984688673,3.54887655177967,4.092934876866249,41.430959585851845,0.02309225802571652,cutoff,S3_gaming,1
10162.0,2.8227777777777776,0.2283061368566165,3.548795619538505,4.092934876865086,41.42916570431013,0.02309099461258671,cutoff,S3_gaming,1
10164.0,2.8233333333333333,0.2281459502111602,3.548714595705544,4.09293487686422,41.427369833683585,0.023089818487199695,cutoff,S3_gaming,1
10166.0,2.823888888888889,0.22798575990631514,3.5486334846186645,4.092934876863575,41.4255720702572,0.023088725421991838,cutoff,S3_gaming,1
10168.0,2.8244444444444445,0.22782556593806913,3.548552290405552,4.0929348768630955,41.423772505648714,0.02308771139424274,cutoff,S3_gaming,1
10170.0,2.825,0.2276653683025912,3.548471016993885,4.0929348768627385,41.42197122703482,0.02308677257614968,cutoff,S3_gaming,1
10172.0,2.8255555555555554,0.22750516699622292,3.5483896681210267,4.092934876862473,41.420168317366404,0.023085905325383006,cutoff,S3_gaming,1
10174.0,2.826111111111111,0.22734496201546991,3.548308247343245,4.092934876862275,41.418363855573446,0.023085106176099136,cutoff,S3_gaming,1
10176.0,2.8266666666666667,0.22718475335699403,3.5482267580444886,4.092934876862127,41.41655791675986,0.02308437183038905,cutoff,S3_gaming,1
10178.0,2.8272222222222223,0.22702454101760575,3.5481452034447365,4.092934876862018,41.41475057238896,0.02308369915014111,cutoff,S3_gaming,1
10180.0,2.827777777777778,0.22686432499425693,3.5480635866079417,4.0929348768619365,41.41294189046001,0.0230830851492982,cutoff,S3_gaming,1
10182.0,2.828333333333333,0.22670410528403404,3.5479819104495918,4.092934876861876,41.41113193567599,0.02308252698649,cutoff,S3_gaming,1
10184.0,2.828888888888889,0.22654388188415156,3.5479001777439034,4.092934876861831,41.409320769603546,0.023082021958022305,cutoff,S3_gaming,1
10186.0,2.8294444444444444,0.22638365479194586,3.547818391130666,4.092934876861797,41.40750845082484,0.02308156749120601,cutoff,S3_gaming,1
10188.0,2.83,0.22622342400486928,3.547736553121757,4.092934876861772,41.40569503508241,0.023081161138009353,cutoff,S3_gaming,1
10190.0,2.8305555555555557,0.2260631895204845,3.547654666107337,4.0929348768617535,41.40388057541664,0.02308080056901773,cutoff,S3_gaming,1
10192.0,2.831111111111111,0.2259029513364591,3.5475727323617483,4.092934876861739,41.40206512229686,0.023080483567686185,cutoff,S3_gaming,1
10194.0,2.8316666666666666,0.22574270945056074,3.5474907540491296,4.092934876861729,41.40024872374588,0.023080208024870395,cutoff,S3_gaming,1
10196.0,2.832222222222222,0.225582463860652,3.547408733228752,4.0929348768617215,41.39843142545872,0.023079971933622653,cutoff,S3_gaming,1
10198.0,2.832777777777778,0.22542221456468603,3.5473266718601,4.092934876861715,41.396613270915275,0.02307977338424001,cutoff,S3_gaming,1
10200.0,2.8333333333333335,0.22526196156070202,3.5472445718077106,4.092934876861712,41.3947943014878,0.023079610559552346,cutoff,S3_gaming,1
10202.0,2.8338888888888887,0.2251017048468211,3.5471624348457684,4.092934876861708,41.39297455654306,0.023079481730438778,cutoff,S3_gaming,1
10204.0,2.8344444444444443,0.22494144442124234,3.547080262662489,4.0929348768617055,41.39115407353954,0.023079385251561294,cutoff,S3_gaming,1
10206.0,2.835,0.22478118028223898,3.5469980568642794,4.092934876861704,41.389332888119924,0.02307931955730513,cutoff,S3_gaming,1
10208.0,2.8355555555555556,0.22462091242815485,3.546915818979705,4.092934876861703,41.38751103419914,0.023079283157915836,cutoff,S3_gaming,1
10210.0,2.8361111111111112,0.22446064085740097,3.546833550463261,4.092934876861702,41.385688544048094,0.023079274635823543,cutoff,S3_gaming,1
10212.0,2.8366666666666664,0.22430036556845223,3.5467512526989586,4.092934876861701,41.38386544837337,0.023079292642145307,cutoff,S3_gaming,1
10214.0,2.837222222222222,0.22414008655984438,3.5466689270037457,4.0929348768617,41.382041776393066,0.023079335893356947,cutoff,S3_gaming,1
10216.0,2.8377777777777777,0.22397980383017102,3.5465865746307483,4.0929348768617,41.380217555908885,0.023079403168126154,cutoff,S3_gaming,1
10218.0,2.8383333333333334,0.2238195173780808,3.5465041967723727,4.0929348768617,41.37839281337497,0.023079493304299026,cutoff,S3_gaming,1
10220.0,2.838888888888889,0.22365922720227482,3.546421794563238,4.092934876861699,41.37656757396297,0.023079605196032645,cutoff,S3_gaming,1
10222.0,2.8394444444444447,0.223498933301504,3.546339369082983,4.092934876861699,41.37474186162443,0.023079737791066566,cutoff,S3_gaming,1
10224.0,2.84,0.22333863567456672,3.5462569213589252,4.092934876861699,41.37291569914981,0.023079890088126546,cutoff,S3_gaming,1
10226.0,2.8405555555555555,0.22317833432030648,3.546174452368602,4.092934876861699,41.37108910822479,0.02308006113445404,cutoff,S3_gaming,1
10228.0,2.841111111111111,0.22301802923760983,3.5460919630421737,4.092934876861699,41.36926210948388,0.023080250023455436,cutoff,S3_gaming,1
10230.0,2.841666666666667,0.2228577204254041,3.546009454264729,4.092934876861699,41.3674347225613,0.023080455892465157,cutoff,S3_gaming,1
10232.0,2.8422222222222224,0.22269740788265557,3.545926926878462,4.092934876861699,41.36560696613949,0.023080677920617198,cutoff,S3_gaming,1
10234.0,2.8427777777777776,0.22253709160836754,3.545844381684753,4.092934876861699,41.3637788579953,0.02308091532681975,cutoff,S3_gaming,1
10236.0,2.8433333333333333,0.2223767716015785,3.545761819446145,4.092934876861699,41.36195041504381,0.02308116736782799,cutoff,S3_gaming,1
10238.0,2.843888888888889,0.2222164478613605,3.545679240888228,4.092934876861699,41.36012165338014,0.023081433336410252,cutoff,S3_gaming,1
10240.0,2.8444444444444446,0.22205612038681743,3.5455966467014255,4.092934876861699,41.35829258831921,0.02308171255960303,cutoff,S3_gaming,1
10242.0,2.845,0.22189578917708355,3.545514037542703,4.092934876861699,41.35646323443353,0.02308200439705057,cutoff,S3_gaming,1
10244.0,2.8455555555555554,0.22173545423132202,3.5454314140371843,4.092934876861699,41.35463360558922,0.02308230823942488,cutoff,S3_gaming,1
10246.0,2.846111111111111,0.22157511554872342,3.545348776779699,4.092934876861699,41.35280371498024,0.023082623506922327,cutoff,S3_gaming,1
10248.0,2.8466666666666667,0.22141477312850452,3.545266126336246,4.092934876861699,41.35097357516093,0.023082949647833063,cutoff,S3_gaming,1
10250.0,2.8472222222222223,0.22125442696990696,3.545183463245396,4.092934876861699,41.34914319807707,0.02308328613717977,cutoff,S3_gaming,1
10252.0,2.847777777777778,0.22109407707219605,3.545100788019611,4.092934876861699,41.34731259509541,0.02308363247542237,cutoff,S3_gaming,1
10254.0,2.848333333333333,0.22093372343465958,3.5450181011465216,4.092934876861699,41.34548177703162,0.023083988187225492,cutoff,S3_gaming,1
10256.0,2.848888888888889,0.22077336605660686,3.5449354030901206,4.092934876861699,41.34365075417711,0.023084352820285658,cutoff,S3_gaming,1
10258.0,2.8494444444444444,0.2206130049373675,3.544852694291912,4.092934876861699,41.34181953632441,0.023084725944215304,cutoff,S3_gaming,1
10260.0,2.85,0.22045264007629056,3.544769975172001,4.092934876861699,41.33998813279134,0.023085107149480866,cutoff,S3_gaming,1
10262.0,2.8505555555555557,0.22029227147274358,3.5446872461301284,4.092934876861699,41.33815655244401,0.023085496046392335,cutoff,S3_gaming,1
10264.0,2.851111111111111,0.2201318991261116,3.5446045075466612,4.092934876861699,41.336324803718796,0.02308589226414175,cutoff,S3_gaming,1
10266.0,2.8516666666666666,0.21997152303579648,3.5445217597835272,4.092934876861699,41.334492894643056,0.023086295449888303,cutoff,S3_gaming,1
10268.0,2.852222222222222,0.2198111432012159,3.544439003185112,4.092934876861699,41.332660832855034,0.023086705267887753,cutoff,S3_gaming,1
10270.0,2.852777777777778,0.2196507596218027,3.544356238079105,4.092934876861699,41.330828625622736,0.02308712139866404,cutoff,S3_gaming,1
10272.0,2.8533333333333335,0.2194903722970041,3.544273464777313,4.092934876861699,41.32899627986177,0.023087543538221036,cutoff,S3_gaming,1
10274.0,2.8538888888888887,0.21932998122628106,3.5441906835764256,4.092934876861699,41.32716380215257,0.023087971397292472,cutoff,S3_gaming,1
10276.0,2.8544444444444443,0.21916958640910755,3.5441078947587505,4.092934876861699,41.325331198756544,0.02308840470062823,cutoff,S3_gaming,1
10278.0,2.855,0.21900918784496995,3.5440250985929103,4.092934876861699,41.32349847563157,0.023088843186315215,cutoff,S3_gaming,1
10280.0,2.8555555555555556,0.21884878553336645,3.5439422953345012,4.092934876861699,41.3216656384467,0.023089286605131116,cutoff,S3_gaming,1
10282.0,2.8561111111111113,0.21868837947380643,3.543859485226731,4.092934876861699,41.31983269259622,0.023089734719929502,cutoff,S3_gaming,1
10284.0,2.8566666666666665,0.21852796966581,3.543776668501014,4.092934876861699,41.317999643212836,0.023090187305054695,cutoff,S3_gaming,1
10286.0,2.857222222222222,0.21836755610890743,3.5436938453775455,4.092934876861699,41.31616649518052,0.023090644145785003,cutoff,S3_gaming,1
10288.0,2.8577777777777778,0.21820713880263862,3.543611016065842,4.092934876861699,41.31433325314641,0.023091105037802928,cutoff,S3_gaming,1
10290.0,2.8583333333333334,0.2180467177465527,3.543528180765264,4.092934876861699,41.31249992153242,0.023091569786691055,cutoff,S3_gaming,1
10292.0,2.858888888888889,0.21788629294020756,3.543445339665502,4.092934876861699,41.310666504546084,0.023092038207452346,cutoff,S3_gaming,1
10294.0,2.8594444444444442,0.2177258643831694,3.54336249294705,4.092934876861699,41.30883300619098,0.02309251012405369,cutoff,S3_gaming,1
10296.0,2.86,0.2175654320750124,3.5432796407816474,4.092934876861699,41.306999430276555,0.023092985368991584,cutoff,S3_gaming,1
10298.0,2.8605555555555555,0.21740499601531815,3.543196783332705,4.092934876861699,41.305165780427615,0.023093463782878822,cutoff,S3_gaming,1
10300.0,2.861111111111111,0.21724455620367555,3.5431139207557107,4.092934876861699,41.303332060093275,0.023093945214051254,cutoff,S3_gaming,1
10302.0,2.861666666666667,0.21708411263968028,3.5430310531986073,4.092934876861699,41.30149827255539,0.023094429518193554,cutoff,S3_gaming,1
10304.0,2.862222222222222,0.21692366532293447,3.542948180802165,4.092934876861699,41.29966442093675,0.023094916557983163,cutoff,S3_gaming,1
10306.0,2.8627777777777776,0.21676321425304648,3.5428653037003235,4.092934876861699,41.29783050820871,0.023095406202751464,cutoff,S3_gaming,1
10308.0,2.8633333333333333,0.2166027594296305,3.542782422020526,4.092934876861699,41.295996537198675,0.02309589832816136,cutoff,S3_gaming,1
10310.0,2.863888888888889,0.21644230085230634,3.5426995358840334,4.092934876861699,41.29416251059686,0.0230963928159005,cutoff,S3_gaming,1
10312.0,2.8644444444444446,0.2162818385206991,3.542616645406224,4.092934876861699,41.29232843096317,0.02309688955338937,cutoff,S3_gaming,1
10314.0,2.865,0.216121372434439,3.5425337506968764,4.092934876861699,41.29049430073333,0.023097388433503504,cutoff,S3_gaming,1
10316.0,2.8655555555555554,0.21596090259316097,3.542450851860444,4.092934876861699,41.288660122225025,0.02309788935430917,cutoff,S3_gaming,1
10318.0,2.866111111111111,0.21580042899650462,3.542367948996311,4.092934876861699,41.28682589764357,0.02309839221881186,cutoff,S3_gaming,1
10320.0,2.8666666666666667,0.21563995164411384,3.542285042199039,4.092934876861699,41.284991629087344,0.023098896934716985,cutoff,S3_gaming,1
10322.0,2.8672222222222223,0.2154794705356367,3.542202131558599,4.092934876861699,41.283157318553016,0.02309940341420212,cutoff,S3_gaming,1
10324.0,2.867777777777778,0.21531898567072522,3.5421192171605975,4.092934876861699,41.28132296794046,0.02309991157370034,cutoff,S3_gaming,1
10326.0,2.868333333333333,0.2151584970490351,3.542036299086482,4.092934876861699,41.27948857905745,0.023100421333694013,cutoff,S3_gaming,1
10328.0,2.868888888888889,0.21499800467022573,3.5419533774137495,4.092934876861699,41.277654153624084,0.02310093261851859,cutoff,S3_gaming,1
10330.0,2.8694444444444445,0.21483750853395975,3.5418704522161324,4.092934876861699,41.27581969327708,0.02310144535617594,cutoff,S3_gaming,1
10332.0,2.87,0.2146770086399031,3.5417875235637823,4.092934876861699,41.27398519957384,0.02310195947815667,cutoff,S3_gaming,1
10334.0,2.8705555555555557,0.2145165049877248,3.5417045915234477,4.092934876861699,41.272150673996194,0.02310247491927109,cutoff,S3_gaming,1
10336.0,2.871111111111111,0.2143559975770967,3.5416216561586302,4.092934876861699,41.27031611795419,0.023102991617488383,cutoff,S3_gaming,1
10338.0,2.8716666666666666,0.21419548640769354,3.5415387175297512,4.092934876861699,41.268481532789465,0.023103509513783524,cutoff,S3_gaming,1
10340.0,2.8722222222222222,0.2140349714791926,3.541455775694294,4.092934876861699,41.26664691977865,0.023104028551991652,cutoff,S3_gaming,1
10342.0,2.872777777777778,0.21387445279127373,3.5413728307069516,4.092934876861699,41.264812280136454,0.023104548678669484,cutoff,S3_gaming,1
10344.0,2.8733333333333335,0.21371393034361916,3.541289882619758,4.092934876861699,41.262977615018684,0.02310506984296344,cutoff,S3_gaming,1
10346.0,2.8738888888888887,0.21355340413591337,3.541206931482217,4.092934876861699,41.26114292552516,0.023105591996484175,cutoff,S3_gaming,1
10348.0,2.8744444444444444,0.21339287416784297,3.5411239773414294,4.092934876861699,41.25930821270228,0.023106115093187166,cutoff,S3_gaming,1
10350.0,2.875,0.2132323404390967,3.5410410202422016,4.092934876861699,41.257473477545794,0.023106639089259116,cutoff,S3_gaming,1
10352.0,2.8755555555555556,0.21307180294936517,3.5409580602271666,4.092934876861699,41.255638721003145,0.02310716394300982,cutoff,S3_gaming,1
10354.0,2.8761111111111113,0.2129112616983409,3.54087509733688,4.092934876861699,41.25380394397582,0.023107689614769316,cutoff,S3_gaming,1
10356.0,2.8766666666666665,0.21275071668571813,3.5407921316099276,4.092934876861699,41.2519691473216,0.02310821606678999,cutoff,S3_gaming,1
10358.0,2.877222222222222,0.2125901679111928,3.5407091630830148,4.092934876861699,41.2501343318567,0.023108743263153434,cutoff,S3_gaming,1
10360.0,2.8777777777777778,0.21242961537446248,3.5406261917910635,4.092934876861699,41.24829949835772,0.023109271169681804,cutoff,S3_gaming,1
10362.0,2.8783333333333334,0.21226905907522617,3.5405432177672944,4.092934876861699,41.24646464756362,0.023109799753853504,cutoff,S3_gaming,1
10364.0,2.878888888888889,0.21210849901318435,3.540460241043313,4.092934876861699,41.24462978017753,0.02311032898472292,cutoff,S3_gaming,1
10366.0,2.8794444444444443,0.2119479351880389,3.5403772616491818,4.092934876861699,41.242794896868475,0.023110858832844073,cutoff,S3_gaming,1
10368.0,2.88,0.21178736759949296,3.5402942796135024,4.092934876861699,41.240959998273034,0.023111389270197943,cutoff,S3_gaming,1
10370.0,2.8805555555555555,0.21162679624725092,3.540211294963482,4.092934876861699,41.23912508499693,0.023111920270123334,cutoff,S3_gaming,1
10372.0,2.881111111111111,0.21146622113101837,3.5401283077250025,4.092934876861699,41.237290157616506,0.02311245180725109,cutoff,S3_gaming,1
10374.0,2.881666666666667,0.21130564225050197,3.5400453179226816,4.092934876861699,41.235455216680144,0.023112983857441486,cutoff,S3_gaming,1
10376.0,2.882222222222222,0.21114505960540944,3.539962325579939,4.092934876861699,41.23362026270963,0.023113516397724652,cutoff,S3_gaming,1
10378.0,2.8827777777777777,0.21098447319544955,3.539879330719051,4.092934876861699,41.23178529620146,0.0231140494062439,cutoff,S3_gaming,1
10380.0,2.8833333333333333,0.21082388302033203,3.5397963333612075,4.092934876861699,41.22995031762806,0.02311458286220179,cutoff,S3_gaming,1
10382.0,2.883888888888889,0.21066328907976747,3.5397133335265627,4.092934876861699,41.2281153274389,0.023115116745808798,cutoff,S3_gaming,1
10384.0,2.8844444444444446,0.21050269137346733,3.5396303312342874,4.092934876861699,41.22628032606167,0.02311565103823448,cutoff,S3_gaming,1
10386.0,2.885,0.21034208990114395,3.5395473265026163,4.092934876861699,41.22444531390334,0.023116185721561,cutoff,S3_gaming,1
10388.0,2.8855555555555554,0.21018148466251038,3.539464319348892,4.092934876861699,41.22261029135112,0.023116720778738924,cutoff,S3_gaming,1
10390.0,2.886111111111111,0.21002087565728045,3.5393813097896096,4.092934876861699,41.220775258773415,0.023117256193545134,cutoff,S3_gaming,1
10392.0,2.8866666666666667,0.20986026288516865,3.539298297840457,4.092934876861699,41.21894021652079,0.023117791950542792,cutoff,S3_gaming,1
10394.0,2.8872222222222224,0.2096996463458902,3.539215283516354,4.092934876861699,41.217105164926814,0.023118328035043236,cutoff,S3_gaming,1
