t_s,t_h,step_index,i_A,v_meas_V,v_pred_V,soc,v1_V,v2_V,h,z,v_cut_V
1344.7814996929017,0.37355041658136157,2,-0.9999504685401917,3.7409491539001465,3.715688258453228,0.272136916409535,-0.024783582002530946,-0.007941627507200342,0.0,0.0,3.3
1345.782595044815,0.3738284986235597,2,-0.9997691512107849,3.7407872676849365,3.715718649884984,0.2722675709829429,-0.024783782085502935,-0.007947629193062125,0.0,0.0,3.3
1346.797103678574,0.3741103065773817,2,-0.9999504685401917,3.7409491539001465,3.715793990744893,0.2723964619645356,-0.024783956037398226,-0.007953549364197178,0.0,0.0,3.3
1347.7976115007014,0.3743882254168615,2,-1.0001318454742432,3.7411112785339355,3.715870073665932,0.2725271035943282,-0.024784154208094687,-0.007959549634123923,0.0,0.0,3.3
1348.797915997644,0.3746660877771233,2,-0.9999504685401917,3.7411112785339355,3.715899745667884,0.272655965662859,-0.024784371129885175,-0.007965467863306073,0.0,0.0,3.3
1349.7980512992008,0.3749439031386669,2,-1.0001318454742432,3.7412731647491455,3.715975080452856,0.27278477817900804,-0.024784564462015077,-0.007971383316642761,0.0,0.0,3.3
1350.7981262959236,0.37522170174886765,2,-0.9997691512107849,3.7412731647491455,3.7159818840645,0.2729135922681326,-0.02478477925681441,-0.007977298538598533,0.0,0.0,3.3
1351.8136831992294,0.37550380088867485,2,-0.9999504685401917,3.7412731647491455,3.716057164431402,0.27304235187904036,-0.024784948058069373,-0.007983210660814056,0.0,0.0,3.3
1352.8292708288782,0.3757859085635773,2,-0.9999504685401917,3.7415971755981445,3.7161104417886244,0.2731731284979671,-0.024785141408512092,-0.007989215084779561,0.0,0.0,3.3
1353.8449919000782,0.3760680533055773,2,-1.0001318454742432,3.7415971755981445,3.7161865728579953,0.27330390907362656,-0.024785333785456925,-0.007995219276277998,0.0,0.0,3.3
1354.8595112454518,0.37634986423484773,2,-0.9999504685401917,3.7414352893829346,3.7162170350904367,0.2734347305578673,-0.024785548021867505,-0.008001225031673056,0.0,0.0,3.3
1355.8604965288869,0.37662791570246856,2,-0.9999504685401917,3.7415971755981445,3.716270253739989,0.2735653735670299,-0.0247857381396031,-0.008007222080191357,0.0,0.0,3.3
1356.860501040481,0.37690569473346697,2,-0.9997691512107849,3.7415971755981445,3.71629991510188,0.27369427375030564,-0.02478592477829158,-0.008013138720918715,0.0,0.0,3.3
1357.8761280730312,0.3771878133536198,2,-0.9999504685401917,3.7417593002319336,3.7163751836259302,0.2738230242862562,-0.024786087854341263,-0.008019047992472503,0.0,0.0,3.3
1358.8763019905336,0.3774656394418149,2,-1.0001318454742432,3.7419211864471436,3.716451309910675,0.2739538099359575,-0.024786275444733767,-0.00802505035924158,0.0,0.0,3.3
1359.8916887761627,0.3777476913267119,2,-0.9999504685401917,3.7419211864471436,3.716480949352664,0.274082628998687,-0.024786481712763424,-0.008030962164309057,0.0,0.0,3.3
1360.891701006936,0.3780254725019267,2,-0.9999504685401917,3.7419211864471436,3.7165342067260916,0.27421338371099824,-0.024786667264368043,-0.008036962289700352,0.0,0.0,3.3
1361.907330455489,0.3783075917931914,2,-0.9999504685401917,3.7420833110809326,3.716586656376186,0.2743421585910667,-0.02478684908799358,-0.008042871159344267,0.0,0.0,3.3
1362.922894035384,0.3785896927876066,2,-0.9999504685401917,3.7420833110809326,3.7166399237949417,0.2744729445518847,-0.02478703282297322,-0.008048871897226187,0.0,0.0,3.3
1363.9385684005372,0.3788718245557048,2,-0.9999504685401917,3.7419211864471436,3.7166931864146098,0.27460372203057787,-0.024787215615458918,-0.008054871832079043,0.0,0.0,3.3
1364.9531598149745,0.3791536555041596,2,-0.9999504685401917,3.7422451972961426,3.7167464535046997,0.27473451377545494,-0.024787397501899296,-0.008060872007572701,0.0,0.0,3.3
1365.9541845113358,0.3794317179198155,2,-1.0001318454742432,3.7422451972961426,3.7168225159599957,0.27486516606518907,-0.02478757827453127,-0.008066865372241347,0.0,0.0,3.3
1366.954194336131,0.37970949842670304,2,-0.9997691512107849,3.7420833110809326,3.7168293447227994,0.2749940947053963,-0.02478777821304772,-0.008072779363249964,0.0,0.0,3.3
1367.9697243476214,0.3799915900965615,2,-0.9999504685401917,3.7424073219299316,3.7169046002308854,0.2751228459254213,-0.024787932045826685,-0.008078684615842942,0.0,0.0,3.3
1368.9853478313537,0.38027370773093155,2,-0.9999504685401917,3.7422451972961426,3.7169578544795843,0.2752536190814001,-0.02478811027791924,-0.008084682296297182,0.0,0.0,3.3
1370.0009885629406,0.3805558301563724,2,-0.9999504685401917,3.7424073219299316,3.7170111123134264,0.27538440427410843,-0.02478828762358584,-0.008090680115097691,0.0,0.0,3.3
1371.0167147869436,0.38083797632970656,2,-0.9999504685401917,3.7425692081451416,3.7170643697397012,0.27551519168787997,-0.024788464073942005,-0.00809667762205815,0.0,0.0,3.3
1372.0322042276307,0.3811200567298974,2,-1.00031316280365,3.7425692081451416,3.7171633298185425,0.2756459901107925,-0.024788639645258775,-0.00810267522013843,0.0,0.0,3.3
1373.0479636942287,0.38140221213728576,2,-0.9999504685401917,3.7425692081451416,3.7171709422766934,0.2757768054734628,-0.024788859886250972,-0.00810867338393126,0.0,0.0,3.3
1374.0631719863698,0.38168421444065825,2,-1.0001318454742432,3.7427313327789307,3.717247055282467,0.2759076081771341,-0.024789033458144944,-0.00811467035079899,0.0,0.0,3.3
1375.0790764432124,0.38196641012311455,2,-0.9999504685401917,3.7427313327789307,3.7172774636316066,0.27603836361714335,-0.02478922885456492,-0.00812066483880601,0.0,0.0,3.3
1376.0946544289,0.3822485151191389,2,-0.9999504685401917,3.7428932189941406,3.7173307280491525,0.2761691849916877,-0.024789400581740954,-0.008126661834340035,0.0,0.0,3.3
1377.1101642051133,0.382530601168087,2,-0.9999504685401917,3.7428932189941406,3.7173839740664327,0.2762999643254624,-0.024789571384069273,-0.008132656489133125,0.0,0.0,3.3
1378.1103376213705,0.3828084271170474,2,-0.9999504685401917,3.7427313327789307,3.7174372152291,0.27643073487567765,-0.024789741309895936,-0.008138650327896743,0.0,0.0,3.3
1379.1253321523975,0.38309037004233265,2,-0.9999504685401917,3.7427313327789307,3.717489651091552,0.2765595305121336,-0.02478990782823704,-0.008144553242882251,0.0,0.0,3.3
1380.1260597154965,0.38336834992097124,2,-0.9999504685401917,3.7430553436279297,3.717542862718093,0.2766902347125233,-0.02479007596494637,-0.00815054322057452,0.0,0.0,3.3
1381.1414589269991,0.38365040525749977,2,-1.0001318454742432,3.7430553436279297,3.717618178647454,0.27681910170829954,-0.024790240905006096,-0.008156448597705358,0.0,0.0,3.3
1382.1414803355758,0.3839281889821044,2,-0.9997691512107849,3.7430553436279297,3.717625742033739,0.27694988173808543,-0.024790430223411236,-0.008162441332057424,0.0,0.0,3.3
1383.157073529049,0.3842102982025136,2,-0.9999504685401917,3.7432174682617188,3.7177009788324167,0.27707863444952174,-0.024790570830728362,-0.00816834056379608,0.0,0.0,3.3
1384.172679664678,0.3844924110179661,2,-0.9997691512107849,3.7432174682617188,3.717731370861471,0.27720941574165325,-0.024790735708185702,-0.008174332433731269,0.0,0.0,3.3
1385.187299569904,0.38477424988052894,2,-0.9999504685401917,3.7433793544769287,3.7178074217630144,0.27734017498599756,-0.024790876953894626,-0.008180322778096502,0.0,0.0,3.3
1386.1883236447206,0.3850523121235335,2,-1.0001318454742432,3.7433793544769287,3.7178834598748085,0.2774708309445847,-0.024791040124682306,-0.008186308080320552,0.0,0.0,3.3
1387.2038932896849,0.38533441480269026,2,-0.9999504685401917,3.7433793544769287,3.717913109184912,0.27759975950473903,-0.02479122277938775,-0.008192213947754134,0.0,0.0,3.3
1388.2038945532088,0.3856121929314469,2,-0.9999504685401917,3.7433793544769287,3.717966341014422,0.2777305377644512,-0.02479138435092633,-0.008198204032228967,0.0,0.0,3.3
1389.2040842098174,0.38589002339161593,2,-1.0001318454742432,3.7435414791107178,3.718041609106128,0.27785931123223073,-0.024791542645965756,-0.008204101886804283,0.0,0.0,3.3
1390.219487576644,0.3861720798824011,2,-0.9999504685401917,3.7435414791107178,3.71807121093685,0.27798813232210456,-0.024791722641987587,-0.00821000162284052,0.0,0.0,3.3
1391.2351982219395,0.38645422172831656,2,-1.0001318454742432,3.7437033653259277,3.7181472837865774,0.2781188891696314,-0.024791881655759858,-0.008215989499995342,0.0,0.0,3.3
1392.2507731600551,0.3867363258777931,2,-0.9999504685401917,3.7435414791107178,3.7181776970738607,0.2782497093110505,-0.024792062720566728,-0.00822197996525181,0.0,0.0,3.3
1393.2663208103709,0.38701842244732526,2,-0.9999504685401917,3.7437033653259277,3.7182309228735524,0.27838048825237927,-0.024792220038639786,-0.008227968027992095,0.0,0.0,3.3
1394.2809688755638,0.387300269132101,2,-0.9997691512107849,3.7437033653259277,3.7182613000498357,0.27851126367976786,-0.024792376555701212,-0.008233955516858911,0.0,0.0,3.3
1395.281998323731,0.38757833286770305,2,-0.9997691512107849,3.7437033653259277,3.718314442365863,0.27864189957258656,-0.024792509365170353,-0.008239936102002715,0.0,0.0,3.3
1396.2975465705288,0.38786042960292466,2,-1.0001318454742432,3.743865489959717,3.7184125698199044,0.27877078206907485,-0.024792639733456558,-0.008245836011826484,0.0,0.0,3.3
1397.3131609466325,0.3881425447073979,2,-0.9999504685401917,3.7440273761749268,3.7184429686926346,0.27890158129410936,-0.024792816929821066,-0.008251823460869627,0.0,0.0,3.3
1398.3287747312665,0.38842465964757406,2,-0.9999504685401917,3.7440273761749268,3.7184961906806304,0.2790323653139982,-0.024792970433766867,-0.008257809697759943,0.0,0.0,3.3
1399.3288036535118,0.3887024454593088,2,-0.9999504685401917,3.744189500808716,3.718549411447219,0.27916314925772157,-0.024793123160095718,-0.008263795518279287,0.0,0.0,3.3
1400.344364466532,0.3889845456851478,2,-0.9997691512107849,3.744189500808716,3.718578968384255,0.27929192628720606,-0.02479327278690533,-0.008269689081396322,0.0,0.0,3.3
1401.3443904214046,0.3892623306726124,2,-0.9999504685401917,3.7440273761749268,3.7186549974847263,0.2794226796962665,-0.0247934011761912,-0.008275672581815132,0.0,0.0,3.3
1402.3599715749629,0.38954443654860077,2,-1.0001318454742432,3.744351387023926,3.718730251550202,0.2795514563436326,-0.024793549415910977,-0.008281565320828464,0.0,0.0,3.3
1403.360008101101,0.389822224472528,2,-0.9999504685401917,3.744351387023926,3.7187606450766153,0.27968225980694805,-0.024793722010429137,-0.008287550499620523,0.0,0.0,3.3
1404.3755491149277,0.390104319198591,2,-0.9999504685401917,3.744351387023926,3.718813043795411,0.27981103781561095,-0.024793868651486303,-0.008293442494240888,0.0,0.0,3.3
1405.390189450916,0.3903861637363656,2,-0.9999504685401917,3.744513511657715,3.718866253741839,0.27994181238839694,-0.024794016817574933,-0.008299425428376927,0.0,0.0,3.3
1406.3911865637426,0.3906642184899285,2,-0.9999504685401917,3.744513511657715,3.7189194153351335,0.2800724709779209,-0.02479416410281594,-0.008305402644202277,0.0,0.0,3.3
1407.4067899575596,0.39094633054376654,2,-0.9999504685401917,3.744513511657715,3.7189718609643365,0.28020137268450646,-0.02479430867723915,-0.008311299084610972,0.0,0.0,3.3
1408.4068059075737,0.3912241127521038,2,-1.0001318454742432,3.744675397872925,3.719047924212467,0.28033215529016997,-0.02479445462361133,-0.008317281154639833,0.0,0.0,3.3
1409.4224081134394,0.3915062244759554,2,-0.9999504685401917,3.744513511657715,3.7190774947230576,0.28046095400721416,-0.024794620064670512,-0.008323172179725958,0.0,0.0,3.3
1410.438027256387,0.39178834090455195,2,-0.9999504685401917,3.744513511657715,3.7191307020191315,0.28059173645990126,-0.02479476443365156,-0.008329153423851838,0.0,0.0,3.3
1411.4536726244937,0.39207046461791495,2,-1.0001318454742432,3.744675397872925,3.7192067625524152,0.2807225210936324,-0.0247949080737729,-0.008335134355180131,0.0,0.0,3.3
1412.4537443129966,0.3923482623091657,2,-0.9999504685401917,3.744513511657715,3.7192371488685816,0.28085333282756736,-0.02479507379709277,-0.008341116217500825,0.0,0.0,3.3
1413.4693714407833,0.39263038095577313,2,-0.9999504685401917,3.744675397872925,3.71928953904919,0.2809821153642042,-0.02479521370074688,-0.008347004781265748,0.0,0.0,3.3
1414.4841713281958,0.3929122698133877,2,-0.9999504685401917,3.744837522506714,3.7193427430001718,0.2811129010261694,-0.024795355066338346,-0.008352984528348404,0.0,0.0,3.3
1415.484833799567,0.3931902316109908,2,-0.9999504685401917,3.744837522506714,3.7193959024887837,0.28124358016165757,-0.02479549560160549,-0.008358958992917054,0.0,0.0,3.3
1416.5004941198245,0.393472359477729,2,-0.9997691512107849,3.744837522506714,3.7194254743168735,0.28137243877535695,-0.024795633482550792,-0.008364849822635212,0.0,0.0,3.3
1417.5005175083206,0.39375014375231127,2,-0.9999504685401917,3.744837522506714,3.7195014901066137,0.2815032049959697,-0.02479574992644888,-0.008370827345551269,0.0,0.0,3.3
1418.5164375538955,0.394032343764971,2,-0.9999504685401917,3.744999408721924,3.719553872366905,0.28163198131285505,-0.024795886451075097,-0.008376713607138422,0.0,0.0,3.3
1419.5317805156387,0.39431438347656633,2,-0.9997691512107849,3.744999408721924,3.7195842402204673,0.28176280469481196,-0.024796024448696326,-0.008382693029079392,0.0,0.0,3.3
1420.5473250131206,0.39459647917031127,2,-0.9999504685401917,3.744999408721924,3.719660236186495,0.2818935300555303,-0.024796138876508084,-0.008388667453932089,0.0,0.0,3.3
1421.5627139591174,0.3948785316553104,2,-0.9995877742767334,3.744999408721924,3.7196677287724564,0.2820243050769181,-0.024796275544748475,-0.00839464384114927,0.0,0.0,3.3
1422.5784943677481,0.39516069287993005,2,-0.9999504685401917,3.744999408721924,3.719766546015324,0.28215501264099296,-0.024796365904815782,-0.008400616523686863,0.0,0.0,3.3
1423.5941203125956,0.3954428111979432,2,-1.0001318454742432,3.745323657989502,3.719842601954146,0.2822858180414391,-0.02479650145459231,-0.008406593474881176,0.0,0.0,3.3
1424.594135535804,0.39572059320439,2,-1.0001318454742432,3.745323657989502,3.7198958277462073,0.28241662727372313,-0.02479665910386626,-0.008412570294045556,0.0,0.0,3.3
1425.6097197619968,0.396002699933888,2,-0.9999504685401917,3.745323657989502,3.7199253807522608,0.28254542589715714,-0.0247968135497474,-0.008418454843473075,0.0,0.0,3.3
1426.6241358708673,0.39628448218635204,2,-0.9999504685401917,3.745323657989502,3.7199785694246015,0.2826762060345423,-0.02479694680606689,-0.008424429410035439,0.0,0.0,3.3
1427.6253278177817,0.3965625910604949,2,-0.9999504685401917,3.745485544204712,3.7200316958345883,0.2828068357495992,-0.024797079235328732,-0.008430396693339092,0.0,0.0,3.3
1428.6406660828557,0.3968446294674599,2,-1.0001318454742432,3.745647668838501,3.720106982110102,0.2829357625456142,-0.024797209281250752,-0.008436285782675034,0.0,0.0,3.3
1429.6407924321697,0.3971224423422694,2,-0.9999504685401917,3.745485544204712,3.7201373337005386,0.2830665347257035,-0.024797363301671687,-0.008442258861548995,0.0,0.0,3.3
1430.6566600976003,0.39740462780488894,2,-0.9999504685401917,3.745647668838501,3.72018970845454,0.2831953243011936,-0.024797491792562493,-0.008448140877483693,0.0,0.0,3.3
1431.67216692649,0.39768671303513614,2,-0.9999504685401917,3.745485544204712,3.720242906486829,0.2833261409379862,-0.0247976216496878,-0.008454115063401862,0.0,0.0,3.3
1432.6722084951568,0.39796450235976577,2,-0.9997691512107849,3.745647668838501,3.72027323857015,0.2834569111086649,-0.02479775080312194,-0.008460086715350057,0.0,0.0,3.3
1433.6722297583726,0.3982422860439924,2,-0.9999504685401917,3.745809555053711,3.7203484196973986,0.2835856664157119,-0.02479785490020901,-0.008465965851469403,0.0,0.0,3.3
1434.6877542411257,0.3985243761780905,2,-0.9999504685401917,3.745809555053711,3.720400784886358,0.28371444245891786,-0.0247979809257227,-0.008471845639361075,0.0,0.0,3.3
1435.6877684518186,0.39880215790328294,2,-0.9999504685401917,3.745809555053711,3.720453960835182,0.28384521490294284,-0.02479810826175198,-0.008477816172306554,0.0,0.0,3.3
1436.7022154975552,0.3990839487493209,2,-0.9999504685401917,3.745809555053711,3.720506323586392,0.2839739900379721,-0.024798233022715232,-0.00848369511394243,0.0,0.0,3.3
1437.7031732977048,0.3993619925826958,2,-1.0001318454742432,3.74613356590271,3.7205822945197844,0.28410462373687145,-0.02479835894852984,-0.008489658496225952,0.0,0.0,3.3
1438.7031919795065,0.3996397755498629,2,-0.9999504685401917,3.7459716796875,3.720611883195352,0.28423354376106985,-0.024798505053511343,-0.008495543351790855,0.0,0.0,3.3
1439.703325301144,0.39991759036142893,2,-1.0001318454742432,3.7459716796875,3.7206870964914103,0.2843623194718586,-0.02479862783598698,-0.00850142111579965,0.0,0.0,3.3
1440.718953195836,0.40019970922106557,2,-0.9997691512107849,3.74613356590271,3.72069379384768,0.28449113330597614,-0.024798772479663847,-0.008507300325305113,0.0,0.0,3.3
1441.7189936216635,0.40047749822823986,2,-0.9999504685401917,3.74613356590271,3.7207697822148145,0.2846218953517988,-0.0247988730199937,-0.008513267832108602,0.0,0.0,3.3
1442.7345945844406,0.4007596096067891,2,-0.9999504685401917,3.74613356590271,3.7208221401165944,0.2847506738626376,-0.024798993969817912,-0.008519144520162869,0.0,0.0,3.3
1443.7501986098264,0.4010417218360629,2,-0.9999504685401917,3.74613356590271,3.720875311676627,0.28488145615524807,-0.024799116184209023,-0.008525112240464807,0.0,0.0,3.3
1444.7657516635677,0.4013238199065466,2,-1.0001318454742432,3.746295690536499,3.7209513358600534,0.2850122388422408,-0.02479923777993367,-0.00853107956715839,0.0,0.0,3.3
1445.781362515916,0.4016059340321989,2,-0.9999504685401917,3.746295690536499,3.7209816818936847,0.2851430386863936,-0.024799381558720773,-0.00853704737179787,0.0,0.0,3.3
1446.7813917589585,0.40188371993304406,2,-0.9999504685401917,3.746295690536499,3.721034850773471,0.28527382225251685,-0.02479950181109033,-0.00854301391541113,0.0,0.0,3.3
1447.7814738934158,0.40216152052594883,2,-0.9999504685401917,3.746295690536499,3.7210872029333983,0.28540259932331147,-0.02479961962336526,-0.008548888517576632,0.0,0.0,3.3
